date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-07-27,United Kingdom,Stoke-On-Trent,18,12,15,SW,4.0,83,63,1009
2009-07-28,United Kingdom,Stoke-On-Trent,16,10,19,SSW,1.1,85,69,1013
2009-07-29,United Kingdom,Stoke-On-Trent,15,12,17,SSW,22.8,93,86,1009
2009-07-30,United Kingdom,Stoke-On-Trent,16,10,16,W,5.9,84,37,1016
2009-07-31,United Kingdom,Stoke-On-Trent,17,8,14,S,0.0,81,61,1019
2009-08-01,United Kingdom,Stoke-On-Trent,19,12,15,SSW,6.6,88,68,1008
2009-08-02,United Kingdom,Stoke-On-Trent,17,10,11,WSW,0.0,79,64,1011
2009-08-03,United Kingdom,Stoke-On-Trent,16,11,15,S,2.5,92,82,1013
2009-08-04,United Kingdom,Stoke-On-Trent,18,15,19,SSE,8.5,97,100,1012
2009-08-05,United Kingdom,Stoke-On-Trent,22,15,10,SW,1.3,83,43,1016
2009-08-06,United Kingdom,Stoke-On-Trent,22,10,5,W,1.5,76,29,1019
2009-08-07,United Kingdom,Stoke-On-Trent,20,12,9,W,0.1,75,47,1020
2009-08-08,United Kingdom,Stoke-On-Trent,21,12,5,WSW,0.0,76,15,1021
2009-08-09,United Kingdom,Stoke-On-Trent,21,9,5,WSW,0.5,79,28,1019
2009-08-10,United Kingdom,Stoke-On-Trent,17,14,13,SW,0.7,92,80,1013
2009-08-11,United Kingdom,Stoke-On-Trent,22,13,10,WNW,0.0,82,62,1019
2009-08-12,United Kingdom,Stoke-On-Trent,19,16,10,W,1.8,88,86,1019
2009-08-13,United Kingdom,Stoke-On-Trent,20,13,7,WNW,0.1,76,40,1019
2009-08-14,United Kingdom,Stoke-On-Trent,21,12,12,SSW,0.0,80,63,1015
2009-08-15,United Kingdom,Stoke-On-Trent,19,17,19,SW,1.6,86,90,1010
2009-08-16,United Kingdom,Stoke-On-Trent,19,12,14,WSW,0.0,82,72,1013
2009-08-17,United Kingdom,Stoke-On-Trent,20,13,13,WSW,1.2,80,44,1014
2009-08-18,United Kingdom,Stoke-On-Trent,19,11,12,SSW,0.0,83,43,1017
2009-08-19,United Kingdom,Stoke-On-Trent,24,15,19,S,0.1,81,49,1013
2009-08-20,United Kingdom,Stoke-On-Trent,20,15,25,SSW,1.0,75,64,1009
2009-08-21,United Kingdom,Stoke-On-Trent,17,11,16,SW,1.8,73,40,1017
2009-08-22,United Kingdom,Stoke-On-Trent,20,9,11,SSW,0.1,76,45,1021
2009-08-23,United Kingdom,Stoke-On-Trent,19,15,19,S,0.3,80,74,1013
2009-08-24,United Kingdom,Stoke-On-Trent,17,12,8,SSW,2.5,86,66,1005
2009-08-25,United Kingdom,Stoke-On-Trent,18,10,12,SW,2.7,80,46,1007
2009-08-26,United Kingdom,Stoke-On-Trent,16,12,20,S,10.0,94,86,1006
2009-08-27,United Kingdom,Stoke-On-Trent,18,14,14,SW,0.8,86,73,1009
2009-08-28,United Kingdom,Stoke-On-Trent,15,11,21,WSW,3.2,80,70,1009
2009-08-29,United Kingdom,Stoke-On-Trent,17,9,16,WSW,0.6,76,48,1018
2009-08-30,United Kingdom,Stoke-On-Trent,15,11,17,SSW,1.1,91,80,1015
2009-08-31,United Kingdom,Stoke-On-Trent,19,16,21,S,3.0,89,87,1007
2009-09-01,United Kingdom,Stoke-On-Trent,17,12,19,SSW,1.2,78,60,1003
2009-09-02,United Kingdom,Stoke-On-Trent,15,10,17,S,12.5,92,85,1003
2009-09-03,United Kingdom,Stoke-On-Trent,13,11,25,WSW,6.7,89,85,995
2009-09-04,United Kingdom,Stoke-On-Trent,14,9,23,W,0.5,81,77,1006
2009-09-05,United Kingdom,Stoke-On-Trent,15,10,15,W,0.6,84,78,1019
2009-09-06,United Kingdom,Stoke-On-Trent,15,11,14,SSW,3.9,83,65,1019
2009-09-07,United Kingdom,Stoke-On-Trent,19,13,12,SSW,1.8,88,84,1015
